,inchikey,y
1601,FGQLGYBGTRHODR-UHFFFAOYSA-N,0.82
1602,WBLPIVIXQOFTPQ-UHFFFAOYSA-N,1.028
1603,GYCMBHHDWRMZGG-UHFFFAOYSA-N,0.8
1604,YACLQRRMGMJLJV-UHFFFAOYSA-N,0.922
1605,YYTSGNJTASLUOY-UHFFFAOYSA-N,1.111
1606,PXAJQJMDEXJWFB-UHFFFAOYSA-N,0.91
1607,VSNHCAURESNICA-UHFFFAOYSA-N,1.457
1608,CYTYCFOTNPOANT-UHFFFAOYSA-N,1.653
1609,FXHOOIRPVKKKFG-UHFFFAOYSA-N,0.937
1610,OVXRPXGVKBHGQO-UYWIDEMCSA-N,1.02
1611,FMTDIUIBLCQGJB-SEYHBJAFSA-N,1.75
1612,ZQHYKVKNPWDQSL-UHFFFAOYSA-N,1.097
1613,UZFLPKAIBPNNCA-BQYQJAHWSA-N,0.93
1614,QGNJRVVDBSJHIZ-QHLGVNSISA-N,0.968
1615,IRYJRGCIQBGHIV-UHFFFAOYSA-N,1.171
1616,KSLSOBUAIFEGLT-UHFFFAOYSA-N,1.064
1617,NHUHCSRWZMLRLA-UHFFFAOYSA-N,1.411
1618,PBCZLFBEBARBBI-UHFFFAOYSA-N,1.369
1619,LNJXZKBHJZAIKQ-UHFFFAOYSA-N,1.672
1620,PCLIMKBDDGJMGD-UHFFFAOYSA-N,2.042
1621,JRNVZBWKYDBUCA-UHFFFAOYSA-N,1.5
1622,NLZUEZXRPGMBCV-UHFFFAOYSA-N,0.927
1623,DKCPKDPYUFEZCP-UHFFFAOYSA-N,0.91
1624,HDFGOPSGAURCEO-UHFFFAOYSA-N,1.207
1625,AKNNEGZIBPJZJG-UHFFFAOYSA-N,1.332
1626,TVRGPOFMYCMNRB-UHFFFAOYSA-N,1.292
1627,FBMQNRKSAWNXBT-UHFFFAOYSA-N,1.456
1628,OLAPPGSPBNVTRF-UHFFFAOYSA-N,1.751
1629,BBEAQIROQSPTKN-UHFFFAOYSA-N,1.248
1630,JJCFRYNCJDLXIK-UHFFFAOYSA-N,1.115
1631,GFFQNEGBFFGLQG-UHFFFAOYSA-N,1.467
1632,HFHZKZSRXITVMK-UHFFFAOYSA-N,1.241
1633,VWBVCOPVKXNMMZ-UHFFFAOYSA-N,1.456
1634,WZKXBGJNNCGHIC-UHFFFAOYSA-N,1.07
1635,ZZOBLCHCPLOXCE-UHFFFAOYSA-N,1.77
1636,HKODIGSRFALUTA-JTLQZVBZSA-N,1.25
1637,FRASJONUBLZVQX-UHFFFAOYSA-N,1.29
1638,UGCDBQWJXSAYIL-UHFFFAOYSA-N,1.591
1639,QCDFBFJGMNKBDO-UHFFFAOYSA-N,2.047
1640,VZMLEMYJUIIHNF-QURGRASLSA-N,1.075
1641,LOUPRKONTZGTKE-WZBLMQSHSA-N,1.21
1642,NIQCNGHVCWTJSM-UHFFFAOYSA-N,1.192
1643,BQPRWZCEKZLBHL-UHFFFAOYSA-N,1.352
1644,WQOWBWVMZPPPGX-UHFFFAOYSA-N,1.456
1645,MQHNKCZKNAJROC-UHFFFAOYSA-N,1.078
1646,QUDWYFHPNIMBFC-UHFFFAOYSA-N,1.12
1647,IPKKHRVROFYTEK-UHFFFAOYSA-N,1.03
1648,MEZZCSHVIGVWFI-UHFFFAOYSA-N,1.296
1649,WXNRYSGJLQFHBR-UHFFFAOYSA-N,1.526
1650,ZXDDPOHVAMWLBH-UHFFFAOYSA-N,1.302
1651,CKGKXGQVRVAKEA-UHFFFAOYSA-N,1.083
1652,BWLVSYUUKOQICP-FMQUCBEESA-N,1.15
1653,YXAOOTNFFAQIPZ-UHFFFAOYSA-N,1.27
1654,SOYKEARSMXGVTM-UHFFFAOYSA-N,1.107
1655,QARIOUOTENZTDH-UHFFFAOYSA-N,1.245
1656,TXCDCPKCNAJMEE-UHFFFAOYSA-N,1.197
1657,IYYZUPMFVPLQIF-UHFFFAOYSA-N,1.252
1658,JXTHEWSKYLZVJC-UHFFFAOYSA-N,1.355
1659,XOOMNEFVDUTJPP-UHFFFAOYSA-N,1.33
1660,LDVVMCZRFWMZSG-UHFFFAOYSA-N,1.63
1661,HKIOYBQGHSTUDB-UHFFFAOYSA-N,1.74
1662,RPNFNBGRHCUORR-UHFFFAOYSA-N,0.983
1663,DNVVZWSVACQWJE-UHFFFAOYSA-N,1.32
1664,VQAZCUCWHIIFGE-UHFFFAOYSA-N,1.004
1665,PXWNBAGCFUDYBE-UHFFFAOYSA-N,1.166
1666,JTEDVYBZBROSJT-UHFFFAOYSA-N,1.252
1667,BZCOSCNPHJNQBP-OWOJBTEDSA-N,2.055
1668,LLMLGZUZTFMXSA-UHFFFAOYSA-N,1.745
1669,LMJSLTNSBFUCMU-UHFFFAOYSA-N,1.748
1670,HSSBORCLYSCBJR-UHFFFAOYSA-N,1.607
1671,VAMXMNNIEUEQDV-UHFFFAOYSA-N,1.168
1672,TYQXKHPOXXXCTP-CSLYCKPJSA-N,1.19
1673,ZVSGUZQJNXHNIL-UHFFFAOYSA-N,1.266
1674,LPXQRXLUHJKZIE-UHFFFAOYSA-N,2.64
1675,WURBFLDFSFBTLW-UHFFFAOYSA-N,1.165
1676,UGVRJVHOJNYEHR-UHFFFAOYSA-N,1.207
1677,KVNYFPKFSJIPBJ-UHFFFAOYSA-N,0.865
1678,PKZJLOCLABXVMC-UHFFFAOYSA-N,1.127
1679,CESYKOGBSMNBPD-UHFFFAOYSA-N,1.613
1680,JWAZRIHNYRIHIV-UHFFFAOYSA-N,1.28
1681,ZHMIOPLMFZVSHY-UHFFFAOYSA-N,1.35
1682,KEQFTVQCIQJIQW-UHFFFAOYSA-N,1.156
1683,KMHZPJNVPCAUMN-UHFFFAOYSA-N,1.516
1684,GDESWOTWNNGOMW-UHFFFAOYSA-N,1.25
1685,IITCWRFYJWUUPC-UHFFFAOYSA-N,1.119
1686,XSIFPSYPOVKYCO-UHFFFAOYSA-N,1.007
1687,MEEKGULDSDXFCN-UHFFFAOYSA-N,0.964
1688,LRUDIIUSNGCQKF-UHFFFAOYSA-N,1.273
1689,UHGULLIUJBCTEF-UHFFFAOYSA-N,1.383
1690,PJXHBTZLHITWFX-UHFFFAOYSA-N,0.887
1691,MWCLLHOVUTZFKS-UHFFFAOYSA-N,1.08
1692,LXUNZSDDXMPKLP-UHFFFAOYSA-N,1.049
1693,VRVRGVPWCUEOGV-UHFFFAOYSA-N,1.2
1694,KUAZQDVKQLNFPE-UHFFFAOYSA-N,1.335
1695,BRTFVKHPEHKBQF-UHFFFAOYSA-N,1.445
1696,NNJVILVZKWQKPM-UHFFFAOYSA-N,1.026
1697,QAQJMLQRFWZOBN-LAUBAEHRSA-N,1.15
1698,WXZOXVVKILCOPG-UHFFFAOYSA-N,0.983
1699,ZKSZEJFBGODIJW-MXNNCRBYSA-N,1.45
1700,FEZBIKUBAYAZIU-UHFFFAOYSA-N,1.131
1701,JXOHGGNKMLTUBP-HSUXUTPPSA-N,1.725
1702,CMEWLCATCRTSGF-UHFFFAOYSA-N,1.04
1703,MGFYIUFZLHCRTH-UHFFFAOYSA-N,1.61
1704,WJNRPILHGGKWCK-UHFFFAOYSA-N,1.162
1705,JUHXTONDLXIGGK-UHFFFAOYSA-N,0.921
1706,LTYMSROWYAPPGB-UHFFFAOYSA-N,1.13
1707,CVJBFMVLVJZZMM-UHFFFAOYSA-N,0.964
1708,IBGBGRVKPALMCQ-UHFFFAOYSA-N,1.409
1709,AKNUHUCEWALCOI-UHFFFAOYSA-N,1.014
1710,FQSUTLQHSDLLAN-UHFFFAOYSA-N,1.518
1711,BJJRVZBBFAXWGR-QOYCNBSOSA-N,0.959
1712,WBYWAXJHAXSJNI-VOTSOKGWSA-N,1.184
1713,QUKGYYKBILRGFE-UHFFFAOYSA-N,1.055
1714,JIMGVOCOYZFDKB-UHFFFAOYSA-N,0.988
1715,FOCMOGKCPPTERB-RMKNXTFCSA-N,0.992
1716,RECCURWJDVZHIH-UHFFFAOYSA-N,1.402
1717,CDJJKTLOZJAGIZ-UHFFFAOYSA-N,1.047
1718,UJRRDDHEMZLWFI-UHFFFAOYSA-N,1.598
1719,VMMDOCYDNRLESP-UHFFFAOYSA-N,1.279
1720,IVYMIRMKXZAHRV-UHFFFAOYSA-N,1.19
1721,YKFRAOGHWKADFJ-UHFFFAOYSA-N,1.195
1722,ISAVYTVYFVQUDY-UHFFFAOYSA-N,0.935
1723,ZFMSMUAANRJZFM-UHFFFAOYSA-N,0.965
1724,VJOWMORERYNYON-UHFFFAOYSA-N,0.954
1725,CAPCBAYULRXQAN-UHFFFAOYSA-N,0.817
1726,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,0.913
1727,QUBQYFYWUJJAAK-UHFFFAOYSA-N,1.367
1728,ROPXFXOUUANXRR-BUHFOSPRSA-N,0.945
1729,RDOFJDLLWVCMRU-UHFFFAOYSA-N,0.954
1730,IEPRKVQEAMIZSS-WAYWQWQTSA-N,1.068
1731,HIGQPQRQIQDZMP-FLIBITNWSA-N,0.91
1732,POPNTVRHTZDEBW-UHFFFAOYSA-N,0.883
1733,SCABKEBYDRTODC-UHFFFAOYSA-N,1.01
1734,WBHHMMIMDMUBKC-QJWNTBNXSA-N,0.94
1735,WTEVQBCEXWBHNA-JXMROGBWSA-N,0.856
1736,VIZORQUEIQEFRT-UHFFFAOYSA-N,1.008
1737,CQEYYJKEWSMYFG-UHFFFAOYSA-N,0.898
1738,GRWFFFOEIHGUBG-UHFFFAOYSA-N,1.139
1739,HZAXFHJVJLSVMW-UHFFFAOYSA-N,0.973
1740,WGCNASOHLSPBMP-UHFFFAOYSA-N,1.065
1741,DOEHJNBEOVLHGL-UHFFFAOYSA-N,1.195
1742,QZLAEIZEPJAELS-UHFFFAOYSA-N,0.837
1743,FBZANXDWQAVSTQ-UHFFFAOYSA-N,0.893
1744,VEENJGZXVHKXNB-VOTSOKGWSA-N,1.176
1745,DVECBJCOGJRVPX-UHFFFAOYSA-N,1.033
1746,XEKOWRVHYACXOJ-UHFFFAOYSA-N,0.898
1747,SHOJXDKTYKFBRD-UHFFFAOYSA-N,0.83
1748,OFOBLEOULBTSOW-UHFFFAOYSA-N,1.619
1749,VHNQIURBCCNWDN-UHFFFAOYSA-N,1.251
1750,ZEMGGZBWXRYJHK-UHFFFAOYSA-N,1.46
1751,AFZZYIJIWUTJFO-UHFFFAOYSA-N,0.864
1752,XYIBRDXRRQCHLP-UHFFFAOYSA-N,1.021
1753,UBQKCCHYAOITMY-UHFFFAOYSA-N,1.111
1754,LNCPIMCVTKXXOY-UHFFFAOYSA-N,0.886
1755,ROPXFXOUUANXRR-YPKPFQOOSA-N,0.944
1756,ARIWANIATODDMH-UHFFFAOYSA-N,0.997
1757,SJWKGDGUQTWDRV-UHFFFAOYSA-N,0.885
1758,PVCJKHHOXFKFRP-UHFFFAOYSA-N,1.12
1759,YHRUOJUYPBUZOS-UHFFFAOYSA-N,1.188
1760,LPIQUOYDBNQMRZ-UHFFFAOYSA-N,0.83
1761,IHJUECRFYCQBMW-UHFFFAOYSA-N,1.023
1762,KCOYHFNCTWXETP-UHFFFAOYSA-N,1.556
1763,BHIZVZJETFVJMJ-UHFFFAOYSA-N,0.931
1764,CEQGYPPMTKWBIU-UHFFFAOYSA-N,0.872
1765,YWGHUJQYGPDNKT-UHFFFAOYSA-N,0.959
1766,FUZZWVXGSFPDMH-UHFFFAOYSA-N,0.95
1767,DHXVGJBLRPWPCS-UHFFFAOYSA-N,0.881
1768,QZXSMBBFBXPQHI-UHFFFAOYSA-N,0.925
1769,IMNFDUFMRHMDMM-UHFFFAOYSA-N,0.695
1770,BATOPAZDIZEVQF-MQQKCMAXSA-N,0.871
1771,AOGQPLXWSUTHQB-UHFFFAOYSA-N,0.878
1772,DURPTKYDGMDSBL-UHFFFAOYSA-N,0.78
1773,POULHZVOKOAJMA-UHFFFAOYSA-N,0.905
1774,GJQIMXVRFNLMTB-UHFFFAOYSA-N,0.872
1775,PBLNBZIONSLZBU-UHFFFAOYSA-N,1.038
1776,PXSXRABJBXYMFT-UHFFFAOYSA-N,0.795
1777,MRNZSTMRDWRNNR-UHFFFAOYSA-N,0.887
1778,ZUHZGEOKBKGPSW-UHFFFAOYSA-N,0.986
1779,FJLUATLTXUNBOT-UHFFFAOYSA-N,0.813
1780,ALSTYHKOOCGGFT-KTKRTIGZSA-N,0.847
1781,HYTGGNIMZXFORS-MGYKWWNKSA-N,1.36
1782,JCTXKRPTIMZBJT-UHFFFAOYSA-N,0.937
1783,PGLTVOMIXTUURA-UHFFFAOYSA-N,2.278
1784,MUBZPKHOEPUJKR-UHFFFAOYSA-N,1.9
1785,SKIVFJLNDNKQPD-UHFFFAOYSA-N,1.373
1786,VACCAVUAMIDAGB-UHFFFAOYSA-N,1.562
1787,GECHUMIMRBOMGK-UHFFFAOYSA-N,1.432
1788,KJONHKAYOJNZEC-UHFFFAOYSA-N,1.4
1789,ZNRLMGFXSPUZNR-UHFFFAOYSA-N,0.951
1790,XBAVGYMDOXCWQU-UHFFFAOYSA-N,1.308
1791,GVPODVKBTHCGFU-UHFFFAOYSA-N,2.35
1792,UHDGCWIWMRVCDJ-CCXZUQQUSA-N,1.89
1793,ZEFNOZRLAWVAQF-UHFFFAOYSA-N,1.52
1794,MCJGNVYPOGVAJF-UHFFFAOYSA-N,1.26
1795,XAEXSWVTEJHRMH-UHFFFAOYSA-N,1.234
1796,USWINTIHFQKJTR-UHFFFAOYSA-N,1.816
1797,WJCNZQLZVWNLKY-UHFFFAOYSA-N,1.406
1798,SGDBTWWWUNNDEQ-LBPRGKRZSA-N,1.32
1799,WYRNRZQRKCXPLA-UHFFFAOYSA-N,1.03
1800,ZRWPUFFVAOMMNM-UHFFFAOYSA-N,1.52
1801,UNXHWFMMPAWVPI-ZXZARUISSA-N,1.43
1802,OBETXYAYXDNJHR-UHFFFAOYSA-N,0.926
1803,PYOKUURKVVELLB-UHFFFAOYSA-N,0.97
1804,GNEPOXWQWFSSOU-UHFFFAOYSA-N,1.176
1805,ALYNCZNDIQEVRV-UHFFFAOYSA-N,1.315
1806,ASHGTJPOSUFTGB-UHFFFAOYSA-N,1.109
1807,GVPWHKZIJBODOX-UHFFFAOYSA-N,1.3
1808,BMLIZLVNXIYGCK-UHFFFAOYSA-N,1.27
1809,GGLIEWRLXDLBBF-UHFFFAOYSA-N,1.199
1810,ZFIQGRISGKSVAG-UHFFFAOYSA-N,1.147
1811,NWVVVBRKAWDGAB-UHFFFAOYSA-N,1.109
1812,OHBQPCCCRFSCAX-UHFFFAOYSA-N,1.005
1813,JOZKFWLRHCDGJA-UHFFFAOYSA-N,0.885
1814,FLUWAIIVLCVEKF-UHFFFAOYSA-N,1.002
1815,AGSPXMVUFBBBMO-UHFFFAOYSA-N,0.9584
1816,NOWKCMXCCJGMRR-UHFFFAOYSA-N,0.874
1817,OZYUPQUCAUTOBP-QXAKKESOSA-N,1.14
1818,KXRZBTAEDBELFD-UHFFFAOYSA-N,1.465
1819,JGMOKGBVKVMRFX-HQZYFCCVSA-N,1.1
1820,VABCILAOYCMVPS-UHFFFAOYSA-N,1.427
1821,IKGXIBQEEMLURG-NVPNHPEKSA-N,1.82
1822,XIURVHNZVLADCM-IUODEOHRSA-N,1.56
1823,XCWPUUGSGHNIDZ-UHFFFAOYSA-N,1.157
1824,OJMMVQQUTAEWLP-KIDUDLJLSA-N,1.29
1825,WYWHKKSPHMUBEB-UHFFFAOYSA-N,2.08
1826,DLGOEMSEDOSKAD-UHFFFAOYSA-N,1.46
1827,KWTSXDURSIMDCE-MRVPVSSYSA-N,0.946
1828,KFUSEUYYWQURPO-OWOJBTEDSA-N,1.243
1829,WUGQZFFCHPXWKQ-UHFFFAOYSA-N,0.982
1830,NECLQTPQJZSWOE-UHFFFAOYSA-N,0.87
1831,ASMCYZCLGKOSEL-UHFFFAOYSA-N,1.1
1832,MHLPKAGDPWUOOT-UHFFFAOYSA-N,0.976
1833,TUGYIJVAYAHHHM-UHFFFAOYSA-N,1.313
1834,YFIJJNAKSZUOLT-UHFFFAOYSA-N,1.378
1835,KGHMWBNEMFNJFZ-UHFFFAOYSA-N,1.313
1836,SXQBHARYMNFBPS-UHFFFAOYSA-N,1.378
1837,STJXCDGCXVZHDU-UHFFFAOYSA-N,1.308
1838,YZWGEMSQAMDWEM-UHFFFAOYSA-N,1.232
1839,CSHWQDPOILHKBI-UHFFFAOYSA-N,1.286
1840,SQFPKRNUGBRTAR-UHFFFAOYSA-N,1.246
1841,JDPAVWAQGBGGHD-UHFFFAOYSA-N,1.246
1842,GTDQLJVKXFXBMM-UHFFFAOYSA-N,1.296
1843,OQDXASJSCOTNQS-UHFFFAOYSA-N,1.286
1844,KHNYNFUTFKJLDD-UHFFFAOYSA-N,1.286
1845,GVEPBJHOBDJJJI-UHFFFAOYSA-N,1.248
1846,HXGDTGSAIMULJN-UHFFFAOYSA-N,1.187
1847,SLGBZMMZGDRARJ-UHFFFAOYSA-N,1.19
1848,WDECIBYCCFPHNR-UHFFFAOYSA-N,1.274
1849,KLIHYVJAYWCEDM-UHFFFAOYSA-N,1.232
1850,ANUCHZVCBDOPOX-UHFFFAOYSA-N,1.274
1851,BTVBCAKHMZHLFR-UHFFFAOYSA-N,1.274
1852,JNCSIWAONQTVCF-UHFFFAOYSA-N,1.274
1853,RDOWQLZANAYVLL-UHFFFAOYSA-N,1.187
1854,OZKOMUDCMCEDTM-UHFFFAOYSA-N,1.25
1855,HKMTVMBEALTRRR-UHFFFAOYSA-N,1.185
1856,AIFRHYZBTHREPW-UHFFFAOYSA-N,1.301
1857,LFSXCDWNBUNEEM-UHFFFAOYSA-N,1.183
1858,JWVCLYRUEFBMGU-UHFFFAOYSA-N,1.183
1859,NPUACKRELIJTFM-UHFFFAOYSA-N,1.16
1860,DZBUGLKDJFMEHC-UHFFFAOYSA-N,1.187
1861,PQJUJGAVDBINPI-UHFFFAOYSA-N,1.197
1862,NFBOHOGPQUYFRF-UHFFFAOYSA-N,1.243
1863,GJSGGHOYGKMUPT-UHFFFAOYSA-N,1.278
1864,BAXOFTOLAUCFNW-UHFFFAOYSA-N,1.242
1865,FZKCAHQKNJXICB-UHFFFAOYSA-N,1.196
1866,IANQTJSKSUMEQM-UHFFFAOYSA-N,1.11
1867,BCMCBBGGLRIHSE-UHFFFAOYSA-N,1.196
1868,FTNJQNQLEGKTGD-UHFFFAOYSA-N,1.213
1869,HOBCFUWDNJPFHB-UHFFFAOYSA-N,1.02
1870,IMNIMPAHZVJRPE-UHFFFAOYSA-N,1.08
1871,ORILYTVJVMAKLC-UHFFFAOYSA-N,0.976
1872,GJEZBVHHZQAEDB-SYDPRGILSA-N,1.071
1873,ZWAJLVLEBYIOTI-UHFFFAOYSA-N,0.97
1874,MELPJGOMEMRMPL-UHFFFAOYSA-N,0.958
1875,RGSFGYAAUTVSQA-UHFFFAOYSA-N,0.79
1876,CTAPFRYPJLPFDF-UHFFFAOYSA-N,1.055
1877,RAXXELZNTBOGNW-UHFFFAOYSA-N,1.116
1878,QWENRTYMTSOGBR-UHFFFAOYSA-N,1.274
1879,PBMFSQRYOILNGV-UHFFFAOYSA-N,1.103
1880,CZPWVGJYEJSRLH-UHFFFAOYSA-N,1.055
1881,KYQCOXFCLRTKLS-UHFFFAOYSA-N,1.031
1882,JIHQDMXYYFUGFV-UHFFFAOYSA-N,1.173
1883,DMEGYFMYUHOHGS-UHFFFAOYSA-N,0.79
1884,WJTCGQSWYFHTAC-UHFFFAOYSA-N,0.791
1885,LMGZGXSXHCMSAA-UHFFFAOYSA-N,0.791
1886,DDTBPAQBQHZRDW-UHFFFAOYSA-N,0.79
1887,XQQZRZQVBFHBHL-UHFFFAOYSA-N,1.089
1888,ONKUMRGIYFNPJW-KIEAKMPYSA-N,1.14
1889,LRWHHSXTGZSMSN-UHFFFAOYSA-N,1.9
1890,JAQUASYNZVUNQP-UHFFFAOYSA-N,1.17
1891,RLBIQVVOMOPOHC-UHFFFAOYSA-N,1.36
1892,GEPDYQSQVLXLEU-AATRIKPKSA-N,1.216
1893,BULVZWIRKLYCBC-UHFFFAOYSA-N,1.201
1894,DGLIBALSRMUQDD-UHFFFAOYSA-N,1.119
1895,DOFZAZXDOSGAJZ-UHFFFAOYSA-N,1.176
1896,IRDLUHRVLVEUHA-UHFFFAOYSA-N,1.11
1897,SEGLCEQVOFDUPX-UHFFFAOYSA-N,0.983
1898,HHLFWLYXYJOTON-UHFFFAOYSA-N,1.384
1899,FFGPTBGBLSHEPO-UHFFFAOYSA-N,1.266
1900,QXKHYNVANLEOEG-UHFFFAOYSA-N,1.368
1901,KWGRBVOPPLSCSI-WPRPVWTQSA-N,1.124
1902,KNIUHBNRWZGIQQ-UHFFFAOYSA-N,1.295
1903,YCPOZVAOBBQLRI-UHFFFAOYSA-N,1.562
1904,JHJOOSLFWRRSGU-UHFFFAOYSA-N,1.527
1905,BOFHKBLZOYVHSI-UHFFFAOYSA-N,1.176
1906,AZJUFRDUYTYIHV-NKFKGCMQSA-N,1.291
1907,HJWLCRVIBGQPNF-UHFFFAOYSA-N,0.882
1908,BUYMVQAILCEWRR-UHFFFAOYSA-N,2.032
1909,PMCVMORKVPSKHZ-UHFFFAOYSA-N,1.31
1910,RNFNDJAIBTYOQL-UHFFFAOYSA-N,1.908
1911,QMBJSIBWORFWQT-DFXBJWIESA-N,1.23
1912,IHEHEFLXQFOQJO-UHFFFAOYSA-N,1.15
1913,SHGAZHPCJJPHSC-YCNIQYBTSA-N,1.011
1914,MTCFGRXMJLQNBG-UHFFFAOYSA-N,1.416
1915,QHOZSLCIKHUPSU-GTZNJGJUSA-N,1.21
1916,RWQKHEORZBHNRI-BMIGLBTASA-N,1.425
1917,ACTIUHUUMQJHFO-UPTCCGCDSA-N,0.97
1918,XBZBRCVCSVLJJZ-UHFFFAOYSA-N,1.306
1919,BQJODPIMMWWMFC-UHFFFAOYSA-N,1.115
1920,JCKYGMPEJWAADB-UHFFFAOYSA-N,1.248
1921,UVGTXNPVQOQFQW-UHFFFAOYSA-N,2.717
1922,YYQRGCZGSFRBAM-UHFFFAOYSA-N,1.891
1923,OHMHBGPWCHTMQE-UHFFFAOYSA-N,1.512
1924,QKENRHXGDUPTEM-UHFFFAOYSA-N,1.9
1925,LWRNQOBXRHWPGE-UHFFFAOYSA-N,1.95
1926,UWEYRJFJVCLAGH-UHFFFAOYSA-N,1.9
1927,PJDOLCGOTSNFJM-UHFFFAOYSA-N,1.338
1928,JCAULFRGWRHHIG-UHFFFAOYSA-N,1.862
1929,CXGONMQFMIYUJR-UHFFFAOYSA-N,1.769
1930,WYMSBXTXOHUIGT-UHFFFAOYSA-N,1.3
1931,RVZRBWKZFJCCIB-UHFFFAOYSA-N,1.758
1932,BBFQZRXNYIEMAW-UHFFFAOYSA-N,1.571
1933,QHADMMAFBAZFTE-UHFFFAOYSA-N,1.309
1934,NZLVRVYNQYGMAB-UHFFFAOYSA-N,1.192
1935,CTSLUCNDVMMDHG-UHFFFAOYSA-N,1.46
1936,YNEVBPNZHBAYOA-UHFFFAOYSA-N,1.076
1937,QVCMHGGNRFRMAD-XFGHUUIASA-N,1.35
1938,VOCBWIIFXDYGNZ-IXKNJLPQSA-N,1.06
1939,YNZFUWZUGRBMHL-UHFFFAOYSA-N,1.129
1940,JLYXXMFPNIAWKQ-CDRYSYESSA-N,1.59
1941,JLYXXMFPNIAWKQ-GPIVLXJGSA-N,1.59
1942,ASPDJZINBYYZRU-UHFFFAOYSA-N,1.425
1943,NKBASRXWGAGQDP-UHFFFAOYSA-N,1.536
1944,CWLKTJOTWITYSI-UHFFFAOYSA-N,1.144
1945,FDYMERLIFOUIRZ-UHFFFAOYSA-N,1.36
1946,RMWVZGDJPAKBDE-UHFFFAOYSA-N,1.433
1947,PFWYHTORQZAGCA-UHFFFAOYSA-N,1.227
1948,VILFTWLXLYIEMV-UHFFFAOYSA-N,1.679
1949,ANIAQSUBRGXWLS-UHFFFAOYSA-N,1.406
1950,XILPLWOGHPSJBK-UHFFFAOYSA-N,1.478
1951,SXJYSIBLFGQAND-UHFFFAOYSA-N,1.336
1952,UWEZBKLLMKVIPI-UHFFFAOYSA-N,1.65
1953,XKJMBINCVNINCA-UHFFFAOYSA-N,1.41
1954,UUKHFGSOCZLVJO-UHFFFAOYSA-N,1.23
1955,QAIPRVGONGVQAS-DUXPYHPUSA-N,1.478
1956,ICBQXEWYZVQCFH-UHFFFAOYSA-N,1.387
1957,OIRDBPQYVWXNSJ-UHFFFAOYSA-N,1.558
1958,KGPPDNUWZNWPSI-UHFFFAOYSA-N,1.361
1959,FHIVAFMUCKRCQO-UHFFFAOYSA-N,1.168
1960,TXFLGZOGNOOEFZ-UHFFFAOYSA-N,1.125
1961,GHVNFZFCNZKVNT-UHFFFAOYSA-N,0.915
1962,LOQGSOTUHASIHI-UHFFFAOYSA-N,1.828
1963,FYJQJMIEZVMYSD-UHFFFAOYSA-N,1.78
1964,LGUZHRODIJCVOC-UHFFFAOYSA-N,1.745
1965,SNGREZUHAYWORS-UHFFFAOYSA-N,1.745
1966,JAJLKEVKNDUJBG-UHFFFAOYSA-N,1.741
1967,VDTNNGKXZGSZIP-UHFFFAOYSA-N,1.266
1968,CYLWJCABXYDINA-UHFFFAOYSA-N,1.598
1969,FTZQXOJYPFINKJ-UHFFFAOYSA-N,1.158
1970,WEGYGNROSJDEIW-UHFFFAOYSA-N,1.102
1971,DPHCXXYPSYMICK-UHFFFAOYSA-N,1.3
1972,WFQDTOYDVUWQMS-UHFFFAOYSA-N,1.337
1973,MBXXQYJBFRRFCK-UHFFFAOYSA-N,0.99
1974,WRWPPGUCZBJXKX-UHFFFAOYSA-N,1.001
1975,BTQZKHUEUDPRST-UHFFFAOYSA-N,1.001
1976,LJSQFQKUNVCTIA-UHFFFAOYSA-N,0.831
1977,IHZAEIHJPNTART-UHFFFAOYSA-N,3.005
1978,ARBYBCHKMDUXNE-UHFFFAOYSA-N,2.102
1979,RKOUFQLNMRAACI-UHFFFAOYSA-N,2.13
1980,KFTODZKBBUMDQB-UHFFFAOYSA-N,1.918
1981,LUBCGHUOCJOIJA-UHFFFAOYSA-N,1.645
1982,BQNSLJQRJAJITR-UHFFFAOYSA-N,1.582
1983,BOSAWIQFTJIYIS-UHFFFAOYSA-N,1.578
1984,HCUGPHQZDLROAY-UHFFFAOYSA-N,2.331
1985,NZXVPCQHQVWOFD-UHFFFAOYSA-N,2.921
1986,QIROQPWSJUXOJC-UHFFFAOYSA-N,1.74
1987,ROVMKEZVKFJNBD-UHFFFAOYSA-N,1.655
1988,ZJIJAJXFLBMLCK-UHFFFAOYSA-N,1.655
1989,BULLJMKUVKYZDJ-UHFFFAOYSA-N,2.063
1990,JUGSKHLZINSXPQ-UHFFFAOYSA-N,1.519
1991,WJOHZNCJWYWUJD-IUGZLZTKSA-N,1.34
1992,XETRHNFRKCNWAJ-UHFFFAOYSA-N,1.571
1993,INUNXTSAACVKJS-OAQYLSRUSA-N,1.121
1994,RRKTZKIUPZVBMF-IBTVXLQLSA-N,1.41
1995,JVYROUWXXSWCMI-UHFFFAOYSA-N,1.685
1996,ORMSTDJYMPIZAO-UHFFFAOYSA-N,1.485
1997,WXGNWUVNYMJENI-UHFFFAOYSA-N,1.213
1998,CJGYSWNGNKCJSB-YVLZZHOMSA-N,1.72
1999,XEYBRNLFEZDVAW-ARSRFYASSA-N,1.148
2000,RAYOKTUAMJNEFH-UHFFFAOYSA-N,1.33
2001,TTWJBBZEZQICBI-UHFFFAOYSA-N,1.162
2002,LLIOADBCFIXIEU-UHFFFAOYSA-N,1.448
2003,GOYDNIKZWGIXJT-UHFFFAOYSA-N,1.165
