,inchikey,y
2036,UGQQAJOWXNCOPY-UHFFFAOYSA-N,13.172
2037,JYQUHIFYBATCCY-UHFFFAOYSA-N,4.132
2038,KVMPUXDNESXNOH-UHFFFAOYSA-N,2.436
2039,ASLWPAWFJZFCKF-UHFFFAOYSA-N,4.789
2040,WZJZMXBKUWKXTQ-UHFFFAOYSA-N,4.632
2041,IDOWTHOLJBTAFI-UHFFFAOYSA-N,4.805
2042,CGBCCZZJVKUAMX-DFXBJWIESA-N,4.945
2043,BHRZNVHARXXAHW-UHFFFAOYSA-N,-0.185
2044,LMINNBXUMGNKMM-UHFFFAOYSA-N,3.942
2045,NFLGAXVYCFJBMK-BDAKNGLRSA-N,2.492
2046,YSSSPARMOAYJTE-UHFFFAOYSA-N,4.693
2047,ISVQSVPUDBVFFU-UHFFFAOYSA-N,4.46
2048,MTZBBNMLMNBNJL-UHFFFAOYSA-N,3.787
2049,YJKIALIXRCSISK-UHFFFAOYSA-N,3.765
2050,DNPSYFHJYIRREW-UHFFFAOYSA-N,1.969
2051,OTTZHAVKAVGASB-HWKANZROSA-N,3.831
2052,GQKRUMZWUHSLJF-NTCAYCPXSA-N,5.292
2053,BKQICAFAUMRYLZ-UHFFFAOYSA-N,1.962
2054,MPHURJQUHZHALJ-ZETCQYMHSA-N,1.755
2055,MZHCENGPTKEIGP-RXMQYKEDSA-N,2.6
2056,SVBYIGOTTULANM-AGQURRGHSA-N,3.57
2057,HHMCAJWVGYGUEF-UHFFFAOYSA-N,5.215
2058,JXCGFZXSOMJFOA-UHFFFAOYSA-N,3.483
2059,HEFNNWSXXWATRW-UHFFFAOYSA-N,3.992
2060,VGVIKVCCUATMNG-UHFFFAOYSA-N,6.199
2061,ZMEDGZAGMLTROM-UHFFFAOYSA-N,4.811
2062,OJYGBLRPYBAHRT-IPQSZEQASA-N,1.843
2063,PXAGFNRKXSYIHU-UHFFFAOYSA-N,7.39
2064,XCSGPAVHZFQHGE-UHFFFAOYSA-N,3.051
2065,QEGKXSHUKXMDRW-UHFFFAOYSA-N,-0.077
2066,AMRQXHFXNZFDCH-VIFPVBQESA-N,1.829
2067,WNTGYJSOUMFZEP-SSDOTTSWSA-N,2.397
2068,XOMKZKJEJBZBJJ-UHFFFAOYSA-N,5.35
2069,VAHKBZSAUKPEOV-UHFFFAOYSA-N,6.256
2070,UDPGUMQDCGORJQ-UHFFFAOYSA-N,-0.84
2071,AWZOLILCOUMRDG-UHFFFAOYSA-N,3.744
2072,KBWFWZJNPVZRRG-UHFFFAOYSA-N,1.822
2073,MHXFWEJMQVIWDH-UHFFFAOYSA-N,8.714
2074,AQCHWTWZEMGIFD-UHFFFAOYSA-N,3.783
2075,UIKGLXJNZXSPGV-UHFFFAOYSA-N,1.094
2076,YFXPPSKYMBTNAV-UHFFFAOYSA-N,5.76
2077,GDCJAPJJFZWILF-UHFFFAOYSA-N,0.692
2078,HDNVYHWHCVTDIV-ZENIWSRCSA-N,2.49
2079,RIOXQFHNBCKOKP-UHFFFAOYSA-N,4.883
2080,DBISBKDNOKIADM-UHFFFAOYSA-N,2.9
2081,LFVLUOAHQIVABZ-UHFFFAOYSA-N,6.616
2082,FOANIXZHAMJWOI-UHFFFAOYSA-N,6.632
2083,AMBQHHVBBHTQBF-UOUCRYGSSA-N,0.591
2084,YGLMVCVJLXREAK-MTVMDMGHSA-N,3.171
2085,RRVIAQKBTUQODI-UHFFFAOYSA-N,3.574
2086,AEBJDOTVYMITIA-UHFFFAOYSA-N,4.559
2087,SDMSCIWHRZJSRN-UHFFFAOYSA-N,5.217
2088,UNAHYJYOSSSJHH-UHFFFAOYSA-N,5.142
2089,CYLYVXPHAQLXFG-UHFFFAOYSA-N,3.716
2090,YFZNSPMAOIVQRP-YVKGXWRCSA-N,-0.295
2091,CHNUNORXWHYHNE-UHFFFAOYSA-N,5.693
2092,VOOFFTMORIBISQ-UMRVURNHSA-N,2.244
2093,DSRNRYQBBJQVCW-UHFFFAOYSA-N,2.528
2094,NAQWICRLNQSPPW-UHFFFAOYSA-N,7.795
2095,KDPXOGYCOOUWOS-UHFFFAOYSA-N,1.137
2096,HPFDGTFXAVIVTH-UHFFFAOYSA-N,-0.686
2097,KQNZDYYTLMIZCT-KQPMLPITSA-N,5.67
2098,LRUUNMYPIBZBQH-UHFFFAOYSA-N,5.241
2099,LTMHDMANZUZIPE-PUGKRICDSA-N,4.081
2100,REEFSLKDEDEWAO-UHFFFAOYSA-N,3.323
2101,FOXFZRUHNHCZPX-UHFFFAOYSA-N,2.31
2102,DGPBHERUGBOSFZ-UHFFFAOYSA-N,2.647
2103,RHJOIOVESMTJEK-UHFFFAOYSA-N,0.684
2104,TUBQDCKAWGHZPF-UHFFFAOYSA-N,3.28
2105,DKYWVDODHFEZIM-UHFFFAOYSA-N,3.698
2106,LHQIJBMDNUYRAM-DZSWIPIPSA-N,2.509
2107,CMWTZPSULFXXJA-VIFPVBQESA-N,4.161
2108,ZCJPOPBZHLUFHF-UHFFFAOYSA-N,2.965
2109,UBCKGWBNUIFUST-YHYXMXQVSA-N,4.522
2110,UBCKGWBNUIFUST-BJMVGYQFSA-N,4.522
2111,XEGGRYVFLWGFHI-UHFFFAOYSA-N,2.934
2112,YKJYKKNCCRKFSL-RDBSUJKOSA-N,1.608
2113,IKYICRRUVNIHPP-UHFFFAOYSA-N,3.708
2114,OOHIAOSLOGDBCE-UHFFFAOYSA-N,3.519
2115,RPOQNHMXOPWCEK-UHFFFAOYSA-N,0.754
2116,KZAUOCCYDRDERY-UHFFFAOYSA-N,-0.106
2117,GBAWQJNHVWMTLU-UHFFFAOYSA-N,2.001
2118,QGHREAKMXXNCOA-UHFFFAOYSA-N,4.11
2119,RVYGVBZGSFLJKH-UHFFFAOYSA-N,2.654
2120,RGCLLPNLLBQHPF-HJWRWDBZSA-N,5.477
2121,BBXXLROWFHWFQY-UHFFFAOYSA-N,3.145
2122,PHNUZKMIPFFYSO-UHFFFAOYSA-N,4.232
2123,AMFGTOFWMRQMEM-UHFFFAOYSA-N,3.905
2124,UNLYSVIDNRIVFJ-UHFFFAOYSA-N,4.15
2125,WZZLDXDUQPOXNW-UHFFFAOYSA-N,-0.679
2126,CCEZFZGXWFJQEF-UHFFFAOYSA-N,5.52
2127,WQRCEBAZAUAUQC-UHFFFAOYSA-N,3.762
2128,HOQADATXFBOEGG-UHFFFAOYSA-N,4.194
2129,AZFKQCNGMSSWDS-UHFFFAOYSA-N,5.027
2130,BBJPZPLAZVZTGR-UHFFFAOYSA-N,2.058
2131,ZHBBDTRJIVXKEX-UHFFFAOYSA-N,5.585
2132,LLPMAOBOEQFPRE-UHFFFAOYSA-N,5.664
2133,SBNFWQZLDJGRLK-UHFFFAOYSA-N,7.558
2134,FCOAHACKGGIURQ-UHFFFAOYSA-N,2.858
2135,XRJRTKLUNJRUHO-UHFFFAOYSA-N,3.758
2136,ITVQAKZNYJEWKS-UHFFFAOYSA-N,6.541
2137,GHFMMRFMDHDOBP-UHFFFAOYSA-N,2.37
2138,JPMIIZHYYWMHDT-UHFFFAOYSA-N,2.63
2139,RROQIUMZODEXOR-UHFFFAOYSA-N,4.161
2140,ZVFDTKUVRCTHQE-UHFFFAOYSA-N,6.203
2141,YKGYQYOQRGPFTO-UHFFFAOYSA-N,9.987
2142,NVGOPFQZYCNLDU-UHFFFAOYSA-N,3.955
2143,GLPZEHFBLBYFHN-UHFFFAOYSA-N,3.026
2144,ZIEWAMOXCOLNSJ-UHFFFAOYSA-N,5.026
2145,IJFPVINAQGWBRJ-UHFFFAOYSA-N,6.637
2146,HDBQZGJWHMCXIL-UHFFFAOYSA-N,2.569
2147,IBZZDPVVVSNQOY-UHFFFAOYSA-N,3.66
2148,QHTQREMOGMZHJV-UHFFFAOYSA-N,3.964
2149,IRLZOQDGEAEIPX-UHFFFAOYSA-N,5.061
2150,HBGGXOJOCNVPFY-UHFFFAOYSA-N,6.321
2151,OWNRRUFOJXFKCU-UHFFFAOYSA-N,4.443
2152,OFDYMSKSGFSLLM-UHFFFAOYSA-N,5.467
2153,RSVPPPHXAASNOL-UHFFFAOYSA-N,7.43
2154,BZMIHNKNQJJVRO-LVZFUZTISA-N,4.084
2155,METKIMKYRPQLGS-UHFFFAOYSA-N,1.302
2156,QHOQHJPRIBSPCY-UHFFFAOYSA-N,4.55
2157,RYUJRXVZSJCHDZ-UHFFFAOYSA-N,5.717
2158,HEZNVIYQEUHLNI-UHFFFAOYSA-N,2.093
2159,HHQJJOQNRLPQJF-UHFFFAOYSA-N,1.945
2160,XFBOJHLYDJZYSP-UHFFFAOYSA-N,4.922
2161,HBOMLICNUCNMMY-XLPZGREQSA-N,1.124
2162,XILVEPYQJIOVNB-UHFFFAOYSA-N,5.363
2163,YASYVMFAVPKPKE-UHFFFAOYSA-N,-0.65
2164,DJHHDLMTUOLVHY-UHFFFAOYSA-N,8.708
2165,NTAHCMPOMKHKEU-UHFFFAOYSA-N,2.779
2166,BAQCROVBDNBEEB-UBYUBLNFSA-N,0.198
2167,BZNDWPRGXNILMS-VQHVLOKHSA-N,3.408
2168,IUTPYMGCWINGEY-UHFFFAOYSA-N,7.387
2169,OGLCQHRZUSEXNB-SMAHDKISSA-N,-0.164
2170,RKLLTEAEZIJBAU-UHFFFAOYSA-N,6.9
2171,KENZYIHFBRWMOD-UHFFFAOYSA-N,6.853
2172,RZFZBHKDGHISSH-UHFFFAOYSA-N,6.506
2173,UQMGJOKDKOLIDP-UHFFFAOYSA-N,8.71
2174,WIDHRBRBACOVOY-UHFFFAOYSA-N,7.982
2175,TULCXSBAPHCWCF-UHFFFAOYSA-N,7.77
2176,ZHLICBPIXDOFFG-UHFFFAOYSA-N,8.85
2177,QXJKBPAVAHBARF-UHFFFAOYSA-N,4.8
2178,DXXVCXKMSWHGTF-UHFFFAOYSA-N,6.02
2179,XLDBTRJKXLKYTC-UHFFFAOYSA-N,6.875
2180,QXAITBQSYVNQDR-ZIOPAAQOSA-N,5.467
2181,YPDBBDKYNWRFMF-UHFFFAOYSA-N,9.1
2182,RDYMFSUJUZBWLH-LLXUDWAZSA-N,5.956
2183,MNFMIVVPXOGUMX-UHFFFAOYSA-N,5.597
2184,WEJZHZJJXPXXMU-UHFFFAOYSA-N,5.288
2185,UTMWFJSRHLYRPY-UHFFFAOYSA-N,8.375
2186,HLQDGCWIOSOMDP-UHFFFAOYSA-N,7.319
2187,BLAYIQLVUNIICD-UHFFFAOYSA-N,7.251
2188,YFEUKKUPOVGUIW-UHFFFAOYSA-N,0.635
2189,SPNQRCTZKIBOAX-UHFFFAOYSA-N,5.47
2190,BCQMBFHBDZVHKU-UHFFFAOYSA-N,3.239
2191,NEKOXWSIMFDGMA-UHFFFAOYSA-N,6.449
2192,NBFMTHWVRBOVPE-UHFFFAOYSA-N,7.829
2193,NOFNCLGCUJJPKU-UHFFFAOYSA-N,2.441
2194,HBPDKDSFLXWOAE-UHFFFAOYSA-N,1.961
2195,DHWRNDJOGMTCPB-UHFFFAOYSA-N,4.326
2196,VTNQPKFIQCLBDU-UHFFFAOYSA-N,3.083
2197,LLLFASISUZUJEQ-UHFFFAOYSA-N,4.031
2198,FITIWKDOCAUBQD-UHFFFAOYSA-N,6.693
2199,SFNPDDSJBGRXLW-WEVVVXLNSA-N,0.735
2200,CTJBHIROCMPUKL-UHFFFAOYSA-N,0.027
2201,UFNIBRDIUNVOMX-UHFFFAOYSA-N,5.28
2202,ZBNBQISDCFIEQC-UHFFFAOYSA-N,1.423
2203,MVWHGTYKUMDIHL-UHFFFAOYSA-N,8.58
2204,RPUMZMSNLZHIGZ-UHFFFAOYSA-N,8.381
2205,WBHQEUPUMONIKF-UHFFFAOYSA-N,8.011
2206,RMPWIIKNWPVWNG-UHFFFAOYSA-N,8.057
2207,PZBPKYOVPCNPJY-UHFFFAOYSA-N,3.218
2208,VNKBTWQZTQIWDV-UHFFFAOYSA-N,2.47
2209,HCWZEPKLWVAEOV-UHFFFAOYSA-N,7.281
2210,CKLLRBPBZLTGDJ-UHFFFAOYSA-N,8.52
2211,OJLBQZJKORZRDZ-UHFFFAOYSA-N,0.897
2212,WCLNVRQZUKYVAI-UHFFFAOYSA-N,11.248
2213,QYSPLQLAKJAUJT-UHFFFAOYSA-N,4.159
2214,ZPAKPRAICRBAOD-UHFFFAOYSA-N,5.061
2215,ALFHIHDQSYXSGP-UHFFFAOYSA-N,6.681
2216,SPCNPOWOBZQWJK-UHFFFAOYSA-N,3.429
2217,BXWNKGSJHAJOGX-UHFFFAOYSA-N,6.77
2218,PHSUVQBHRAWOQD-UHFFFAOYSA-N,5.048
2219,IWUCXVSUMQZMFG-AFCXAGJDSA-N,0.235
2220,LKCWBDHBTVXHDL-RMDFUYIESA-N,0.5
2221,DCMURXAZTZQAFB-UHFFFAOYSA-N,5.809
2222,YKKYCYQDUUXNLN-UHFFFAOYSA-N,6.49
2223,GXVMAQACUOSFJF-UHFFFAOYSA-N,6.3
2224,LAHWLEDBADHJGA-UHFFFAOYSA-N,7.326
2225,YRMLFORXOOIJDR-UHFFFAOYSA-N,1.619
2226,YATIGPZCMOYEGE-UHFFFAOYSA-N,6.536
2227,KVKHBPGBGOVMBN-PWLVHAGJSA-N,4.142
2228,SLZWEMYSYKOWCG-UHFFFAOYSA-N,1.103
2229,WHTBVLXUSXVMEV-UHFFFAOYSA-N,3.801
2230,FGIWFCGDPUIBEZ-UHFFFAOYSA-N,3.864
2231,GXNNLIMMEXHBKV-UHFFFAOYSA-N,7.19
2232,LMQJBFRGXHMNOX-UHFFFAOYSA-N,7.95
2233,OPKYDBFRKPQCBS-UHFFFAOYSA-N,7.045
2234,ARXHIJMGSIYYRZ-UHFFFAOYSA-N,7.65
2235,LKHLFUVHHXCNJH-UHFFFAOYSA-N,7.93
2236,BTAGRXWGMYTPBY-UHFFFAOYSA-N,9.013
2237,LCXMEXLGMKFLQO-UHFFFAOYSA-N,7.831
2238,ZDLMBNHYTPHDLF-UHFFFAOYSA-N,8.588
2239,MVXIJRBBCDLNLX-UHFFFAOYSA-N,5.9
2240,VQOFJPFYTCHPTR-UHFFFAOYSA-N,6.824
2241,IHIDFKLAWYPTKB-UHFFFAOYSA-N,6.209
2242,XVIZMMSINIOIQP-UHFFFAOYSA-N,5.944
2243,ONNCPBRWFSKDMQ-UHFFFAOYSA-N,6.008
2244,ZMHWQAHZKUPENF-UHFFFAOYSA-N,6.259
2245,YZANRISAORXTHU-UHFFFAOYSA-N,6.554
2246,VTLYHLREPCPDKX-UHFFFAOYSA-N,7.272
2247,WFKSADNZWSKCRZ-UHFFFAOYSA-N,3.473
2248,WMWJCKBJUQDYLM-UHFFFAOYSA-N,7.181
2249,RHIROFAGUQOFLU-UHFFFAOYSA-N,11.583
2250,WCYYQNSQJHPVMG-UHFFFAOYSA-N,10.949
2251,VGGGRWRBGXENKI-UHFFFAOYSA-N,5.72
2252,GIUGGRUEPHPVNR-UHFFFAOYSA-N,5.836
2253,HRVUKLBFRPWXPJ-UHFFFAOYSA-N,7.534
2254,WRNGAZFESPEMCN-UHFFFAOYSA-N,9.473
2255,VGQLNJWOULYVFV-SPJNRGJMSA-N,1.202
2256,XUAWBXBYHDRROL-UHFFFAOYSA-N,8.72
2257,DVOODWOZJVJKQR-UHFFFAOYSA-N,5.965
2258,KRVVZPXPQUPXJE-UHFFFAOYSA-N,0.719
2259,KJBDZJFSYQUNJT-UHFFFAOYSA-N,8.68
2260,LJQOBQLZTUSEJA-UHFFFAOYSA-N,9.2
2261,JFIMDKGRGPNPRQ-UHFFFAOYSA-N,10.269
2262,CHIFOSRWCNZCFN-UHFFFAOYSA-N,5.972
2263,OOLBCHYXZDXLDS-UHFFFAOYSA-N,2.859
2264,QYMMJNLHFKGANY-UHFFFAOYSA-N,4.125
2265,IPENDKRRWFURRE-UHFFFAOYSA-N,4.644
2266,BWPYBAJTDILQPY-UHFFFAOYSA-N,5.08
2267,VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.051
2268,ZWPVHELAQPIZHO-UHFFFAOYSA-N,6.573
2269,SFTUSTXGTCCSHX-UHFFFAOYSA-N,6.788
2270,CUGLICQCTXWQNF-UHFFFAOYSA-N,6.301
2271,JTUSORDQZVOEAZ-UHFFFAOYSA-N,7.06
2272,DSKJPMWIHSOYEA-UHFFFAOYSA-N,4.158
2273,DQJCHOQLCLEDLL-UHFFFAOYSA-N,2.073
2274,XRHGWAGWAHHFLF-UHFFFAOYSA-N,3.658
2275,SUSRORUBZHMPCO-UHFFFAOYSA-N,5.934
2276,BQFCCUSDZLKBJG-UHFFFAOYSA-N,9.421
2277,OQMBBFQZGJFLBU-UHFFFAOYSA-N,6.494
2278,WURBVZBTWMNKQT-UHFFFAOYSA-N,3.614
2279,SCCDDNKJYDZXMM-UHFFFAOYSA-N,2.046
2280,GUGOEEXESWIERI-UHFFFAOYSA-N,6.69
2281,JJIUCEJQJXNMHV-UHFFFAOYSA-N,0.95
2282,KSMVNVHUTQZITP-UHFFFAOYSA-N,8.646
2283,WVQBLGZPHOPPFO-UHFFFAOYSA-N,2.729
2284,CAWXEEYDBZRFPE-UHFFFAOYSA-N,0.883
2285,NMBXMBCZBXUXAM-UHFFFAOYSA-N,3.31
2286,ZZVVDIVWGXTDRQ-BSYVCWPDSA-N,5.571
2287,BACHBFVBHLGWSL-UHFFFAOYSA-N,5.63
2288,AQIXAKUUQRKLND-UHFFFAOYSA-N,1.43
2289,PITWUHDDNUVBPT-UHFFFAOYSA-N,2.301
2290,ZLBGSRMUSVULIE-GSMJGMFJSA-N,5.779
2291,VOZIAWLUULBIPN-LRBNAKOISA-N,4.877
2292,HFCYZXMHUIHAQI-UHFFFAOYSA-N,4.042
2293,KXIPYLZZJZMMPD-UHFFFAOYSA-N,4.63
2294,BQHCQAQLTCQFJZ-UHFFFAOYSA-N,8.58
2295,JOHZPMXAZQZXHR-UHFFFAOYSA-N,2.974
2296,KAATUXNTWXVJKI-UHFFFAOYSA-N,8.017
2297,LVKTWOXHRYGDMM-UHFFFAOYSA-N,5.589
2298,AASCKLXRKILUGL-KDVLELMDSA-N,2.901
2299,RLLPVAHGXHCWKJ-UHFFFAOYSA-N,7.814
2300,SEWHDNLIHDBVDZ-UHFFFAOYSA-N,6.83
2301,QVWUJLANSDKRAH-UHFFFAOYSA-N,6.78
2302,CRCBRZBVCDKPGA-UHFFFAOYSA-N,7.82
2303,UHCLFIWDCYOTOL-UHFFFAOYSA-N,7.424
2304,XYHVYEUZLSYHDP-UHFFFAOYSA-N,7.94
2305,HGMYRFJAJNYBRX-UHFFFAOYSA-N,8.15
2306,WCIBKXHMIXUQHK-UHFFFAOYSA-N,8.588
2307,KQBFUDNJKCZEDQ-UHFFFAOYSA-N,7.907
2308,CXOYNJAHPUASHN-UHFFFAOYSA-N,8.421
2309,TZMHVHLTPWKZCI-UHFFFAOYSA-N,8.26
2310,AZXHAWRMEPZSSV-UHFFFAOYSA-N,8.209
2311,HHXNVASVVVNNDG-UHFFFAOYSA-N,9.1
2312,HOPMUCXYRNOABF-UHFFFAOYSA-N,9.1
2313,DCPDZFRGNJDWPP-UHFFFAOYSA-N,9.5
2314,XIFFTDRFWYFAPO-UHFFFAOYSA-N,10.411
2315,JAHJITLFJSDRCG-UHFFFAOYSA-N,9.291
2316,YGDPIDTZOQGPAX-UHFFFAOYSA-N,10.103
2317,UCLKLGIYGBLTSM-UHFFFAOYSA-N,7.679
2318,UUTNFLRSJBQQJM-UHFFFAOYSA-N,7.822
2319,IKVXBIIHQGXQRQ-UHFFFAOYSA-N,4.306
2320,RBNIGDFIUWJJEV-UHFFFAOYSA-N,3.982
2321,NQLVQOSNDJXLKG-UHFFFAOYSA-N,4.28
2322,OWZREIFADZCYQD-NSHGMRRFSA-N,8.402
2323,ZLIBICFPKPWGIZ-UHFFFAOYSA-N,3.217
2324,OKIBNKKYNPBDRS-UHFFFAOYSA-N,3.236
2325,WSWJIZXMAUYHOE-UHFFFAOYSA-N,2.101
2326,XFDJMIHUAHSGKG-UHFFFAOYSA-N,5.526
2327,VGPIBGGRCVEHQZ-UHFFFAOYSA-N,4.829
2328,QGDKRLQRLFUJPP-UHFFFAOYSA-N,7.435
2329,VQQKIXKPMJTUMP-UHFFFAOYSA-N,8.421
2330,RBQOQRRFDPXAGN-UHFFFAOYSA-N,0.981
2331,PHVNLLCAQHGNKU-UHFFFAOYSA-N,1.66
2332,AIURIRUDHVDRFQ-UHFFFAOYSA-N,7.523
2333,REEQLXCGVXDJSQ-UHFFFAOYSA-N,2.766
2334,SWMGXKSQWDSBKV-UHFFFAOYSA-N,1.877
2335,JTZCTMAVMHRNTR-UHFFFAOYSA-N,5.402
2336,QFQLZVAAQOJUFS-UHFFFAOYSA-N,4.721
2337,LVROLHVSYNLFBE-UHFFFAOYSA-N,6.49
2338,IUYHQGMDSZOPDZ-UHFFFAOYSA-N,6.18
2339,JLLJHQLUZAKJFH-UHFFFAOYSA-N,2.427
2340,GGCSSNBKKAUURC-UHFFFAOYSA-N,3.706
2341,FVQITOLOYMWVFU-UHFFFAOYSA-N,7.157
2342,MTCPZNVSDFCBBE-UHFFFAOYSA-N,7.315
2343,OAEQTHQGPZKTQP-UHFFFAOYSA-N,7.91
2344,XBVSGJGMWSKAKL-UHFFFAOYSA-N,7.919
2345,XRJLAOUDSILTFT-UHFFFAOYSA-N,1.637
2346,CIEXPHRYOLIQQD-UHFFFAOYSA-N,3.117
2347,XERJKGMBORTKEO-VZUCSPMQSA-N,2.348
2348,ASRAWSBMDXVNLX-UHFFFAOYSA-N,6.895
2349,OWDLFBLNMPCXSD-UHFFFAOYSA-N,3.285
2350,PIORTDHJOLELKR-UHFFFAOYSA-N,6.22
2351,MKUXAQIIEYXACX-UHFFFAOYSA-N,2.143
2352,XDOTVMNBCQVZKG-UHFFFAOYSA-N,4.006
2353,YWBVHLJPRPCRSD-UHFFFAOYSA-N,4.438
2354,PQHZWWBJPCNNGI-UHFFFAOYSA-N,7.468
2355,QXZHEJWDLVUFFB-UHFFFAOYSA-N,8.12
2356,RXRLRYZUMSYVLS-UHFFFAOYSA-N,8.68
2357,NHOWDZOIZKMVAI-UHFFFAOYSA-N,4.374
2358,AKNQMEBLVAMSNZ-UHFFFAOYSA-N,3.0
2359,STJLVHWMYQXCPB-UHFFFAOYSA-N,3.493
2360,DWRKFAJEBUWTQM-UHFFFAOYSA-N,3.613
2361,CKUBKYSLNCKBOI-UHFFFAOYSA-N,7.154
2362,QTDRLOKFLJJHTG-UHFFFAOYSA-N,5.923
2363,OQZCSNDVOWYALR-UHFFFAOYSA-N,3.949
2364,BWUPSGJXXPATLU-UHFFFAOYSA-N,4.12
2365,YUAUPYJCVKNAEC-UHFFFAOYSA-N,3.163
2366,WDLTVNWWEZJMPF-UHFFFAOYSA-N,8.478
2367,YNCOLLPSNIHBGO-UHFFFAOYSA-N,0.544
2368,VLLVVZDKBSYMCG-UHFFFAOYSA-N,6.65
2369,HMIBKHHNXANVHR-UHFFFAOYSA-N,3.927
2370,UWQMKVBQKFHLCE-UHFFFAOYSA-N,5.537
2371,PWNAWOCHVWERAR-UHFFFAOYSA-N,6.78
2372,PYKLUAIDKVVEOS-UHFFFAOYSA-N,3.29
2373,SAPGTCDSBGMXCD-UHFFFAOYSA-N,4.083
2374,FTZDEZOARSJHGU-UHFFFAOYSA-N,5.66
2375,RBNIGDFIUWJJEV-LLVKDONJSA-N,4.322
2376,IKVXBIIHQGXQRQ-CYBMUJFWSA-N,4.482
2377,ZDOOQPFIGYHZFV-UHFFFAOYSA-N,4.787
2378,LSFUGNKKPMBOMG-UHFFFAOYSA-N,6.724
2379,NXQDBZGWYSEGFL-UHFFFAOYSA-N,4.432
2380,GHCZAUBVMUEKKP-XROMFQGDSA-N,5.523
2381,ADZSGNDOZREKJK-UHFFFAOYSA-N,2.735
2382,LMCLPMXCYFSRNG-UHFFFAOYSA-N,5.769
2383,FZBSTAVCYOMFMD-UHFFFAOYSA-N,5.44
2384,LACXVZHAJMVESG-UHFFFAOYSA-N,7.62
2385,HAWJXYBZNNRMNO-UHFFFAOYSA-N,4.541
2386,AYBALPYBYZFKDS-OLZOCXBDSA-N,3.972
2387,OGYFATSSENRIKG-UHFFFAOYSA-N,6.04
2388,LVQDKIWDGQRHTE-UHFFFAOYSA-N,1.107
2389,NYPJDWWKZLNGGM-RPWUZVMVSA-N,8.322
2390,WKBPZYKAUNRMKP-UHFFFAOYSA-N,3.59
2391,BUKLLCIUMZELOH-UHFFFAOYSA-N,5.437
2392,SKGXYFVQZVPEFP-UHFFFAOYSA-N,8.874
2393,STEPQTYSZVCJPV-UHFFFAOYSA-N,2.81
2394,KAATUXNTWXVJKI-WSTZPKSXSA-N,7.619
2395,IQVNEKKDSLOHHK-FNCQTZNRSA-N,7.916
2396,WDMKCPIVJOGHBF-UHFFFAOYSA-N,11.482
2397,RYAUSSKQMZRMAI-ALOPSCKCSA-N,4.849
2398,OELBLPCWLAWABI-UHFFFAOYSA-N,9.726
2399,GPXLRLUVLMHHIK-UHFFFAOYSA-N,3.803
2400,WVHNUGRFECMVLQ-UHFFFAOYSA-N,6.65
2401,CXKIGWXPPVZSQK-UHFFFAOYSA-N,7.169
2402,YDGFMDPEJCJZEV-UHFFFAOYSA-N,7.95
2403,ZLGYJAIAVPVCNF-UHFFFAOYSA-N,7.468
2404,UQPQKLGBEKEZBV-UHFFFAOYSA-N,8.129
2405,PJHBSPRZHUOIAS-UHFFFAOYSA-N,9.421
2406,QGQSRQPXXMTJCM-UHFFFAOYSA-N,2.992
2407,HSMVPDGQOIQYSR-UHFFFAOYSA-N,1.442
2408,PRLVTUNWOQKEAI-VKAVYKQESA-N,5.531
2409,MEFQWPUMEMWTJP-UHFFFAOYSA-N,3.448
2410,KRZUZYJEQBXUIN-UHFFFAOYSA-N,2.688
2411,SSTJUBQGYXNFFP-UHFFFAOYSA-N,9.1
2412,MFSWTRQUCLNFOM-UHFFFAOYSA-N,4.606
2413,VAIZTNZGPYBOGF-UHFFFAOYSA-N,5.584
2414,GBIHOLCMZGAKNG-UHFFFAOYSA-N,6.876
2415,VHGHHZZTMJLTJX-UHFFFAOYSA-N,6.301
2416,NRBNBYFPJCCKTO-UHFFFAOYSA-N,6.23
2417,QILUYCYPNYWMIL-UHFFFAOYSA-N,6.907
2418,PQKBPHSEKWERTG-LLVKDONJSA-N,5.604
2419,CJPQIRJHIZUAQP-UHFFFAOYSA-N,3.944
2420,HJUFTIJOISQSKQ-UHFFFAOYSA-N,4.701
2421,MKQSWTQPLLCSOB-UHFFFAOYSA-N,5.808
2422,VPRAQYXPZIFIOH-UHFFFAOYSA-N,3.532
2423,XIGAUIHYSDTJHW-UHFFFAOYSA-N,4.873
2424,LQEGJNOKOZHBBZ-UHFFFAOYSA-N,7.129
2425,BMXRLHMJGHJGLR-UHFFFAOYSA-N,7.4
2426,GLOOIONSKMZYQZ-UHFFFAOYSA-N,6.78
2427,FPCCSQOGAWCVBH-UHFFFAOYSA-N,4.597
2428,JEFHGYSGNIFAEY-UHFFFAOYSA-N,4.117
2429,DDBMQDADIHOWIC-UHFFFAOYSA-N,5.025
2430,ZDXMLEQEMNLCQG-UHFFFAOYSA-N,3.174
2431,RSMUVYRMZCOLBH-UHFFFAOYSA-N,1.604
2432,ZKGSEEWIVLAUNH-UHFFFAOYSA-N,6.77
2433,CITMYAMXIZQCJD-UHFFFAOYSA-N,6.77
2434,NTKSJAPQYKCFPP-UHFFFAOYSA-N,7.76
2435,SXZSFWHOSHAKMN-UHFFFAOYSA-N,7.31
2436,IOVARPVVZDOPGQ-UHFFFAOYSA-N,7.95
2437,ZQUPQXINXTWCQR-UHFFFAOYSA-N,7.65
