,inchikey,y
2044,TUXJTJITXCHUEL-UHFFFAOYSA-N,2.479
2045,OMNKZBIFPJNNIO-UHFFFAOYSA-N,1.98
2046,YGGXZTQSGNFKPJ-UHFFFAOYSA-N,2.023
2047,QCUPYFTWJOZAOB-HWKANZROSA-N,1.796
2048,UFDHNJJHPSGMFX-SQUSCZTCSA-N,6.332
2049,CHIFCDOIPRCHCF-UHFFFAOYSA-N,2.183
2050,YLCXGBZIZBEVPZ-UHFFFAOYSA-N,2.478
2051,MDJQWFFIUHUJSB-UQVJXISSSA-N,2.937
2052,GGHLXLVPNZMBQR-UHFFFAOYSA-N,2.421
2053,HHIRBXHEYVDUAM-UHFFFAOYSA-N,1.563
2054,TVWTZAGVNBPXHU-NXVVXOECSA-N,1.38
2055,HPLOCTDGLFAFAF-UHFFFAOYSA-N,3.302
2056,SBPBAQFWLVIOKP-UHFFFAOYSA-N,3.631
2057,WARIWGPBHKPYON-UHFFFAOYSA-N,2.605
2058,MSRJTTSHWYDFIU-UHFFFAOYSA-N,1.495
2059,ILDHFYGNYDICFB-UHFFFAOYSA-N,4.06
2060,KXHLANWWTKSOMW-UHFFFAOYSA-N,3.506
2061,ZDPIZLCVJAAHHR-UHFFFAOYSA-N,1.028
2062,HWBLTYHIEYOAOL-UHFFFAOYSA-N,2.129
2063,STMMVKNOSKBEEI-UHFFFAOYSA-N,2.432
2064,LVPZSMIBSMMLPI-UHFFFAOYSA-N,2.846
2065,STZZWJCGRKXEFF-UHFFFAOYSA-N,2.523
2066,CVQVSVBUMVSJES-UHFFFAOYSA-N,2.31
2067,IPPYBNCEPZCLNI-UHFFFAOYSA-N,2.395
2068,GTEXIOINCJRBIO-UHFFFAOYSA-N,2.448
2069,KOCUMXQOUWPSLK-SNAWJCMRSA-N,1.675
2070,YHFFINXFNYQPQA-UHFFFAOYSA-N,1.5
2071,KZTWONRVIPPDKH-UHFFFAOYSA-N,1.936
2072,UFERIGCCDYCZLN-UHFFFAOYSA-N,1.54
2073,XNKLLVCARDGLGL-JGVFFNPUSA-N,1.749
2074,WLFDQEVORAMCIM-UHFFFAOYSA-N,2.112
2075,KBLWLMPSVYBVDK-UHFFFAOYSA-N,1.246
2076,GSCLMSFRWBPUSK-UHFFFAOYSA-N,0.676
2077,SWDDLRSGGCWDPH-UHFFFAOYSA-N,2.189
2078,XOALFFJGWSCQEO-UHFFFAOYSA-N,0.81
2079,CYYDNXCYDWWSPS-UHFFFAOYSA-N,2.068
2080,FQVPFGDPYSIWTM-UHFFFAOYSA-N,2.521
2081,ZWAOHEXOSAUJHY-ZIYNGMLESA-N,1.861
2082,WBLXZPHICYCDGN-UHFFFAOYSA-N,1.976
2083,MFZWMTSUNYWVBU-UHFFFAOYSA-N,2.561
2084,JCDWETOKTFWTHA-UHFFFAOYSA-N,2.026
2085,VKALYYFVKBXHTF-UHFFFAOYSA-N,1.657
2086,HFCUBKYHMMPGBY-UHFFFAOYSA-N,2.507
2087,SUISZCALMBHJQX-UHFFFAOYSA-N,2.216
2088,QQXXYTVEGCOZRF-UHFFFAOYSA-N,1.829
2089,XIYPXOFSURQTTJ-NSCUHMNNSA-N,1.677
2090,LCAHPIFLPICNRW-SVYNMNNPSA-N,2.993
2091,HXLAEGYMDGUSBD-UHFFFAOYSA-N,1.642
2092,GJYCVCVHRSWLNY-UHFFFAOYSA-N,2.375
2093,BMJYKXALMDAIEG-UHFFFAOYSA-N,3.658
2094,XRWMHJJHPQTTLQ-UHFFFAOYSA-N,3.434
2095,DBGIVFWFUFKIQN-VIFPVBQESA-N,3.303
2096,IIDFEIDMIKSJSV-UHFFFAOYSA-N,2.925
2097,NDSBDLSWTGLNQA-UHFFFAOYSA-N,2.909
2098,BUDNNLHZOCBLAU-UHFFFAOYSA-N,4.55
2099,GZZJHPZDXZCDDA-MBJUQXSJSA-N,4.431
2100,CLUWOWRTHNNBBU-UHFFFAOYSA-N,2.173
2101,FOIBFBMSLDGNHL-UHFFFAOYSA-N,5.663
2102,QZEKHJXYZSJVCL-UHFFFAOYSA-N,1.858
2103,LQLIPNNDDMXSGM-UHFFFAOYSA-N,3.534
2104,LQQCVZUWEMLEGT-UHFFFAOYSA-N,3.069
2105,JJOYCHKVKWDMEA-UHFFFAOYSA-N,1.596
2106,OKKRPWIIYQTPQF-UHFFFAOYSA-N,1.751
2107,CHUGKEQJSLOLHL-UHFFFAOYSA-N,2.144
2108,MUPYMRJBEZFVMT-UHFFFAOYSA-N,3.403
2109,PQRRSJBLKOPVJV-UHFFFAOYSA-N,2.123
2110,ZVQXQPNJHRNGID-UHFFFAOYSA-N,3.703
2111,VGPYEHKOIGNJKV-UHFFFAOYSA-N,2.061
2112,LPQDGVLVYVULMX-UHFFFAOYSA-N,3.466
2113,PYZSVQVRHDXQSL-UHFFFAOYSA-N,2.667
2114,DZQXBXZZSKPMDV-UHFFFAOYSA-N,2.142
2115,WWJZWCUNLNYYAU-UHFFFAOYSA-N,2.669
2116,YZUUTMGDONTGTN-UHFFFAOYSA-N,1.049
2117,DQZNLOXENNXVAD-UHFFFAOYSA-N,1.461
2118,VSMOENVRRABVKN-UHFFFAOYSA-N,2.576
2119,KQEVIFKPZOGBMZ-UHFFFAOYSA-N,2.019
2120,ATFFFUXLAJBBDE-FQEVSTJZSA-N,2.139
2121,AEMBWNDIEFEPTH-UHFFFAOYSA-N,1.91
2122,FKIKPQHMWFZFEB-UHFFFAOYSA-N,2.123
2123,MTHFROHDIWGWFD-UHFFFAOYSA-N,2.552
2124,ZDYJWDIWLRZXDB-UHFFFAOYSA-N,2.558
2125,XRXANEMIFVRKLN-UHFFFAOYSA-N,2.081
2126,WDQFELCEOPFLCZ-UHFFFAOYSA-N,0.952
2127,GNDPAVKYAUIVEB-NTEUORMPSA-N,3.319
2128,LOEHVDVYTQIWEV-UHFFFAOYSA-N,2.738
2129,HGBLNBBNRORJKI-WCABBAIRSA-N,1.833
2130,NHTGQOXRZFUGJX-UHFFFAOYSA-N,1.622
2131,GGECDTUJZOXAAR-UHFFFAOYSA-N,2.645
2132,LIRCDOVJWUGTMW-ZWNOBZJWSA-N,1.707
2133,WHQCHUCQKNIQEC-UHFFFAOYSA-N,3.233
2134,FHGJSJFIQNQBCK-UHFFFAOYSA-N,2.157
2135,LZCBNYVJTNCPDR-UHFFFAOYSA-N,2.788
2136,PCYLDXMXEPSXFW-UHFFFAOYSA-N,2.064
2137,ZQTVCQIJTREKSP-UHFFFAOYSA-N,2.833
2138,UMIKWXDGXDJQJK-UHFFFAOYSA-N,1.832
2139,UWSONZCNXUSTKW-UHFFFAOYSA-N,2.072
2140,KSROTSBULDYPKA-UHFFFAOYSA-N,4.29
2141,GMISKEUWHIRDNK-UHFFFAOYSA-N,1.569
2142,IPRJXAGUEGOFGG-UHFFFAOYSA-N,2.017
2143,RTTZISZSHSCFRH-UHFFFAOYSA-N,1.546
2144,HZIUHEQKVCPTAJ-UHFFFAOYSA-N,1.411
2145,WUIJTQZXUURFQU-UHFFFAOYSA-N,2.27
2146,LYAHJFZLDZDIOH-VURMDHGXSA-N,2.203
2147,BDLSDHWCOJPHIE-KFUGMXNISA-N,2.295
2148,REQFWARMBJWJAQ-UHFFFAOYSA-N,2.273
2149,ZBRCAASZBMWIDA-QFPUCQTMSA-N,1.662
2150,UVTBZAWTRVBTMK-UHFFFAOYSA-N,3.112
2151,XWJBRBSPAODJER-UHFFFAOYSA-N,0.875
2152,LDHQCZJRKDOVOX-UHFFFAOYSA-N,1.935
2153,OXBBIHZWNDPBMQ-UHFFFAOYSA-N,2.608
2154,LUKSBMJXPCFBKO-UHFFFAOYSA-N,2.99
2155,IHCHKPCNDMQWGF-UHFFFAOYSA-N,3.201
2156,BEMXOWRVWRNPPL-UHFFFAOYSA-N,3.78
2157,BZGIPVGCJGXQTA-UHFFFAOYSA-N,2.948
2158,NBBZMDUHKWRYSZ-UHFFFAOYSA-N,3.339
2159,NMCHYWGKBADVMK-UHFFFAOYSA-N,3.533
2160,UVTNFZQICZKOEM-UHFFFAOYSA-N,3.008
2161,GCAXGCSCRRVVLF-UHFFFAOYSA-N,3.472
2162,KNDXZFMNQKSIHU-UHFFFAOYSA-N,2.023
2163,BYYMILHAKOURNM-UHFFFAOYSA-N,2.121
2164,DIRFUJHNVNOBMY-UHFFFAOYSA-N,2.772
2165,XJGBDJOMWKAZJS-UHFFFAOYSA-N,2.538
2166,HOMGKSMUEGBAAB-UHFFFAOYSA-N,3.261
2167,HYJSGOXICXYZGS-UHFFFAOYSA-N,1.91
2168,DIKPQFXYECAYPC-UHFFFAOYSA-N,1.986
2169,BTFMCMVEUCGQDX-UHFFFAOYSA-N,3.022
2170,GWOFUCIGLDBNKM-UHFFFAOYSA-N,2.21
2171,QBEXFUOWUYCXNI-UHFFFAOYSA-N,3.418
2172,GIUKJJMBQBRFTN-MVYWQDDFSA-N,3.531
2173,SRPHMISUTWFFKJ-QJNWWGCFSA-N,4.799
2174,UYJUZNLFJAWNEZ-UHFFFAOYSA-N,2.566
2175,ZOZUXFQYIYUIND-QWWZWVQMSA-N,1.884
2176,ROYOYTLGDLIGBX-UHFFFAOYSA-N,2.241
2177,XMVBHZBLHNOQON-UHFFFAOYSA-N,1.156
2178,ZXABMDQSAABDMG-UHFFFAOYSA-N,2.185
2179,RZPAKFUAFGMUPI-UQXMPEMXSA-N,2.011
2180,RDKXIDLUGBHOCT-UHFFFAOYSA-N,3.112
2181,JGRXEBOFWPLEAV-UHFFFAOYSA-N,1.381
2182,DWCLXOREGBLXTD-UHFFFAOYSA-N,3.547
2183,JYXIYFNAIFVCAN-UHFFFAOYSA-N,1.67
2184,NWLUZGJDEZBBRH-UHFFFAOYSA-N,1.442
2185,QKOWXXDOHMJOMQ-UHFFFAOYSA-N,1.383
2186,CXVGEDCSTKKODG-UHFFFAOYSA-N,1.941
2187,LSHROXHEILXKHM-UHFFFAOYSA-N,2.162
2188,LEJBBGNFPAFPKQ-UHFFFAOYSA-N,2.933
2189,VLJQDHDVZJXNQL-UHFFFAOYSA-N,1.946
2190,GIYAQDDTCWHPPL-UHFFFAOYSA-N,2.8
2191,MBYLVOKEDDQJDY-UHFFFAOYSA-N,2.774
2192,NIMLQBUJDJZYEJ-UHFFFAOYSA-N,1.663
2193,XIBXUAZIZXDFTG-UHFFFAOYSA-N,5.006
2194,RQHMQURGSQBBJY-UHFFFAOYSA-N,1.93
2195,NPWMZOGDXOFZIN-UHFFFAOYSA-N,1.816
2196,CCEKAJIANROZEO-UHFFFAOYSA-N,2.987
2197,XRWKADIRZXTTLH-UHFFFAOYSA-N,1.915
2198,QRCJOCOSPZMDJY-UHFFFAOYSA-N,2.275
2199,RUVINXPYWBROJD-ONEGZZNKSA-N,1.851
2200,YLKMTQHJTPXQOL-UHFFFAOYSA-N,2.472
2201,MINJAOUGXYRTEI-UHFFFAOYSA-N,2.679
2202,GJSURZIOUXUGAL-UHFFFAOYSA-N,3.534
2203,XWWKSLXUVZVGSP-UHFFFAOYSA-N,1.689
2204,PZGMUSDNQDCNAG-UHFFFAOYSA-N,2.51
2205,POSKOXIJDWDKPH-UHFFFAOYSA-N,3.422
2206,JCEZOHLWDIONSP-UHFFFAOYSA-N,1.711
2207,PRBORDFJHHAISJ-UHFFFAOYSA-N,2.421
2208,XAERLJMOUYEBAB-UHFFFAOYSA-N,4.634
2209,ZPMKQFOGINQDAM-UHFFFAOYSA-N,2.212
2210,YTRNSQPXEDGWMR-UHFFFAOYSA-N,1.944
2211,HYDWALOBQJFOMS-UHFFFAOYSA-N,1.845
2212,BNPOTXLWPZOESZ-UHFFFAOYSA-N,3.117
2213,DJDSLBVSSOQSLW-UHFFFAOYSA-N,2.317
2214,JZFPYUNJRRFVQU-UHFFFAOYSA-N,3.053
2215,HUIJQYKRBFBVAO-UHFFFAOYSA-N,5.023
2216,FSKGFRBHGXIDSA-UHFFFAOYSA-N,1.597
2217,HQRDNJVKXWYKAR-UHFFFAOYSA-N,5.385
2218,UUEWCQRISZBELL-UHFFFAOYSA-N,2.406
2219,QMYGFTJCQFEDST-UHFFFAOYSA-N,1.541
2220,YEQMNLGBLPBBNI-UHFFFAOYSA-N,2.929
2221,QJQZRLXDLORINA-UHFFFAOYSA-N,2.135
2222,XCYWUZHUTJDTGS-UHFFFAOYSA-N,1.908
2223,JCLSEQJEXYHVTC-UHFFFAOYSA-N,3.123
2224,WHNPOQXWAMXPTA-UHFFFAOYSA-N,1.445
2225,QPGGEKPRGVJKQB-UHFFFAOYSA-N,3.128
2226,OWSNZTOUPZXKPJ-UHFFFAOYSA-N,2.469
2227,ZGMCNGHHUQZNIH-UHFFFAOYSA-N,2.535
2228,SNDGLCYYBKJSOT-UHFFFAOYSA-N,1.224
2229,JCQLYHFGKNRPGE-FCVZTGTOSA-N,1.275
2230,UHCPCQYUMVLUKU-UHFFFAOYSA-N,1.969
2231,ZQWPRMPSCMSAJU-UHFFFAOYSA-N,1.564
2232,AFIIBUOYKYSPKB-UHFFFAOYSA-N,1.796
2233,ZLKMOIHCHCMSFW-UHFFFAOYSA-N,1.859
2234,ZXQVXEAZKZFEEP-UHFFFAOYSA-N,2.547
2235,LHXDLQBQYFFVNW-XCBNKYQSSA-N,1.393
2236,HUHGPYXAVBJSJV-UHFFFAOYSA-N,2.458
2237,UECFOOSFSUDPOR-UHFFFAOYSA-N,2.306
2238,VWXGRWMELBPMCU-UHFFFAOYSA-N,2.217
2239,RYQOGSFEJBUZBX-UHFFFAOYSA-N,2.202
2240,OIQDAVBXDLGCID-UHFFFAOYSA-N,2.177
2241,NKKMVIVFRUYPLQ-NSCUHMNNSA-N,2.127
2242,KWGUFOITWDSNQY-UHFFFAOYSA-N,3.88
2243,KAGWLGUCGNNPFW-UHFFFAOYSA-N,2.058
2244,UQVYUTAMNICZNI-UHFFFAOYSA-N,1.969
2245,GZJFADYLHPWSII-UHFFFAOYSA-N,3.509
2246,RULKYXXCCZZKDZ-UHFFFAOYSA-N,3.219
2247,YIKYNHJUKRTCJL-UHFFFAOYSA-N,2.086
2248,YYWZKGZIIKPPJZ-XKSSXDPKSA-N,1.876
2249,SLYPOVJCSQHITR-UHFFFAOYSA-N,2.424
2250,VIQCGTZFEYDQMR-UHFFFAOYSA-N,4.493
2251,BIWJNBZANLAXMG-IDTQJTQFSA-N,2.914
2252,GWWLWDURRGNSRS-UHFFFAOYSA-N,3.234
2253,MTBZIGHNGSTDJV-UHFFFAOYSA-N,1.783
2254,DPIZKMGPXNXSGL-UHFFFAOYSA-N,1.532
2255,INVWRXWYYVMFQC-UHFFFAOYSA-N,1.607
2256,LVZPKYYPPLUECL-UHFFFAOYSA-N,2.448
2257,MLDVVJZNWASRQL-UHFFFAOYSA-N,3.388
2258,CJHXCRMKMMBYJQ-UHFFFAOYSA-N,1.95
2259,OUJMXIPHUCDRAS-UHFFFAOYSA-N,1.547
2260,GYSSRZJIHXQEHQ-UHFFFAOYSA-N,2.738
2261,AMEKQAFGQBKLKX-UHFFFAOYSA-N,2.126
2262,AXMHCYHGQSQUDN-UHFFFAOYSA-N,2.261
2263,XNRCGJVOJYKMSA-UHFFFAOYSA-N,2.191
2264,HTXJPMPQYXHDOR-UHFFFAOYSA-N,3.438
2265,HVHNMNGARPCGGD-UHFFFAOYSA-N,1.863
2266,WGCYRFWNGRMRJA-UHFFFAOYSA-N,1.724
2267,JFRLWWDJCFYFSU-UHFFFAOYSA-N,2.9
2268,JEWXYDDSLPIBBO-UHFFFAOYSA-N,1.628
2269,WCVRQHFDJLLWFE-UHFFFAOYSA-N,0.914
2270,DWPYQDGDWBKJQL-UHFFFAOYSA-N,1.546
2271,YZUKKTCDYSIWKJ-UHFFFAOYSA-N,4.608
2272,BJUHVJHOJBHLJS-UHFFFAOYSA-N,2.767
2273,ZCTJIMXXSXQXRI-KYJUHHDHSA-N,2.667
2274,DVFGEIYOLIFSRX-UHFFFAOYSA-N,2.767
2275,VWYIWOYBERNXLX-KTKRTIGZSA-N,1.983
2276,KZRHBQXJMQDNEZ-UHFFFAOYSA-N,3.676
2277,AYMDRBYANXGFGR-UHFFFAOYSA-N,2.474
2278,WTPYRCJDOZVZON-UHFFFAOYSA-N,1.642
2279,PJCCSZUMZMCWSX-UHFFFAOYSA-N,1.329
2280,SWAJJKROCOJICG-UHFFFAOYSA-N,2.086
2281,ATAQLIDYIFWHFW-BQYQJAHWSA-N,1.85
2282,DUILGEYLVHGSEE-UHFFFAOYSA-N,1.636
2283,DJACTCNGCHPGOI-UHFFFAOYSA-N,1.529
2284,PPHOKWJFQIHKNR-UHFFFAOYSA-N,2.779
2285,AGVKXDPPPSLISR-UHFFFAOYSA-N,2.334
2286,QDHFDXDMKYJPSC-UHFFFAOYSA-N,2.334
2287,NJGBTKGETPDVIK-UHFFFAOYSA-N,2.095
2288,HLCSDJLATUNSSI-JXMROGBWSA-N,1.683
2289,YQNFBOJPTAXAKV-UHFFFAOYSA-N,2.764
2290,SLVMESMUVMCQIY-UHFFFAOYSA-N,2.778
2291,HRBKVYFZANMGRE-UHFFFAOYSA-N,2.247
2292,XCBOKUAJQWDYNI-UHFFFAOYSA-N,2.547
2293,KGHXFBVYXDFJGG-UHFFFAOYSA-N,1.998
2294,XEIHLEMBJXRLEI-UHFFFAOYSA-N,2.767
2295,NONFLFDSOSZQHR-UHFFFAOYSA-N,1.688
2296,OBZHEBDUNPOCJG-WBXJDKIVSA-N,2.367
2297,OOTHTARUZHONSW-LCYFTJDESA-N,3.276
2298,ZEDPQIJYJCPIRM-UHFFFAOYSA-N,1.641
2299,QRZAKQDHEVVFRX-UHFFFAOYSA-N,3.112
2300,QZUDBNBUXVUHMW-UHFFFAOYSA-N,3.115
2301,IOEPXYJOHIZYGQ-UHFFFAOYSA-N,2.539
2302,OOSOCAXREAGIGA-UHFFFAOYSA-N,2.03
2303,QJACRCAPQIYMIH-UHFFFAOYSA-N,2.515
2304,DQNJHGSFNUDORY-UHFFFAOYSA-N,2.349
2305,UFNIXJPHHIPRFX-UHFFFAOYSA-N,2.775
2306,AXGUBXVWZBFQGA-UHFFFAOYSA-N,1.832
2307,ULSLJYXHZDTLQK-UHFFFAOYSA-N,3.989
2308,BOQUJWASRWDQOS-UHFFFAOYSA-N,5.396
2309,MDIBXLWYZGZAKL-UHFFFAOYSA-N,1.654
2310,CUZLJOLBIRPEFB-UHFFFAOYSA-N,1.011
2311,NBQCNZYJJMBDKY-UHFFFAOYSA-N,2.105
2312,OXQOBQJCDNLAPO-UHFFFAOYSA-N,2.247
2313,FZXISNSWEXTPMF-UHFFFAOYSA-N,2.095
2314,NWPJLRSCSQHPJV-UHFFFAOYSA-N,2.639
2315,UFYGEGSDUCLKNR-UHFFFAOYSA-N,2.885
2316,IPVVZYZTTKHXKK-UHFFFAOYSA-N,2.734
2317,HJXMNVQARNZTEE-UHFFFAOYSA-N,1.89
2318,LLJDJQYGZBQFIF-UHFFFAOYSA-N,1.608
2319,WCASXYBKJHWFMY-UHFFFAOYSA-N,1.959
2320,GTRSAMFYSUBAGN-UHFFFAOYSA-N,2.508
2321,STUSTWKEFDQFFZ-UHFFFAOYSA-N,3.09
2322,PIZHFBODNLEQBL-UHFFFAOYSA-N,1.551
2323,OOFDLUQVLPGWMM-UHFFFAOYSA-N,2.528
2324,WHFKYDMBUMLWDA-UHFFFAOYSA-N,1.52
2325,KWIXNFOTNVKIGM-UHFFFAOYSA-N,1.933
2326,QHJABUZHRJTCAR-UHFFFAOYSA-N,1.967
2327,XXIDKSWYSYEFAG-UHFFFAOYSA-N,2.486
2328,FBEHFRAORPEGFH-UHFFFAOYSA-N,3.489
2329,FSTSIHBJBSLSQV-UHFFFAOYSA-N,1.083
2330,WSDISUOETYTPRL-UHFFFAOYSA-N,1.974
2331,ULDHMXUKGWMISQ-SECBINFHSA-N,1.962
2332,MDJFHRLTPRPZLY-UHFFFAOYSA-N,2.167
2333,WCYYAQFQZQEUEN-UHFFFAOYSA-N,2.395
2334,OOGNFQMTGRZRAB-UHFFFAOYSA-N,3.179
2335,GZHKEFMXFNGIDG-UHFFFAOYSA-N,1.753
2336,DTFARBHXORYQBF-HBGVWJBISA-N,2.2
2337,DURULFYMVIFBIR-UHFFFAOYSA-N,1.887
2338,BXYVQNNEFZOBOZ-UHFFFAOYSA-N,2.138
2339,DGRHWUCYLVPQJY-UHFFFAOYSA-N,3.166
2340,MBDOYVRWFFCFHM-SNAWJCMRSA-N,2.1
2341,NALFRYPTRXKZPN-UHFFFAOYSA-N,1.369
2342,IXXKVXJYFVAQBI-UHFFFAOYSA-N,3.007
2343,GXANMBISFKBPEX-ARJAWSKDSA-N,1.799
2344,PNJUPRNTSWJWAX-CYBMUJFWSA-N,2.733
2345,ZCHRCALASPNJEQ-UHFFFAOYSA-N,2.664
2346,UQRUIZDJWSNXAB-UHFFFAOYSA-N,1.231
2347,YFEPHJVWLFGWKH-CQSZACIVSA-N,3.782
2348,KRTSDMXIXPKRQR-AATRIKPKSA-N,4.446
2349,SDKQRNRRDYRQKY-UHFFFAOYSA-N,3.951
2350,JJDFVIDVSCYKDS-UHFFFAOYSA-N,3.429
2351,MZNCVTCEYXDDIS-UHFFFAOYSA-N,1.547
2352,KHOCVCJZJLCLGP-UHFFFAOYSA-N,3.359
2353,RPCKKUFLSMORHB-UHFFFAOYSA-N,2.24
2354,APBVLLORZMAWKI-UHFFFAOYSA-N,1.995
2355,DSCJETUEDFKYGN-UHFFFAOYSA-N,1.906
2356,LLROQAGEAVDYFP-MDZDMXLPSA-N,2.682
2357,PTJDGKYFJYEAOK-UHFFFAOYSA-N,1.445
2358,RSRICHZMFPHXLE-AATRIKPKSA-N,1.459
2359,BZRUVKZGXNSXMB-UHFFFAOYSA-N,1.884
2360,AAEVYOVXGOFMJO-UHFFFAOYSA-N,2.06
2361,KXGYBSNVFXBPNO-UHFFFAOYSA-N,1.965
2362,PWYIUEFFPNVCMW-UHFFFAOYSA-N,3.698
2363,BPICBUSOMSTKRF-UHFFFAOYSA-N,3.229
2364,RGUVUPQQFXCJFC-UHFFFAOYSA-N,1.173
2365,UQKAOOAFEFCDGT-UHFFFAOYSA-N,2.987
2366,OUCGJMIVSYHBEC-UHFFFAOYSA-N,0.978
2367,FPFZKFZYQYTAHO-UHFFFAOYSA-N,1.974
2368,YAQKGZXXQNKEET-UHFFFAOYSA-N,2.257
2369,UOZODPSAJZTQNH-LSWIJEOBSA-N,1.454
2370,YWIJRJQYADFRTL-UHFFFAOYSA-N,1.766
2371,RIKMMFOAQPJVMX-UHFFFAOYSA-N,2.187
2372,GSCCALZHGUWNJW-UHFFFAOYSA-N,2.641
2373,WHGYBXFWUBPSRW-FOUAGVGXSA-N,1.781
2374,BEWNZPMDJIGBED-UHFFFAOYSA-N,2.551
2375,OWHSTLLOZWTNTQ-UHFFFAOYSA-N,2.829
2376,SFJRUJUEMVAZLM-UHFFFAOYSA-N,1.814
2377,PQFRTXSWDXZRRS-UHFFFAOYSA-N,1.77
2378,NCXMLFZGDNKEPB-FFPOYIOWSA-N,2.387
2379,JWZZKOKVBUJMES-UHFFFAOYSA-N,2.775
2380,VSJKWCGYPAHWDS-FQEVSTJZSA-N,3.357
2381,CXBMCYHAMVGWJQ-UHFFFAOYSA-N,1.854
2382,CLMFEXDZPBGYQQ-UHFFFAOYSA-N,2.017
2383,XXXSILNSXNPGKG-ZHACJKMWSA-N,3.913
2384,XYRTVIAPRQLSOW-UHFFFAOYSA-N,2.734
2385,XQESJWNDTICJHW-UHFFFAOYSA-N,1.163
2386,WBLWIBQAAPOTJK-IOBHVTPZSA-N,1.501
2387,AVGQTJUPLKNPQP-UHFFFAOYSA-N,1.296
2388,VMVQOWJGWBIGEU-UHFFFAOYSA-N,2.665
2389,LGICWIVABSMSDK-UHFFFAOYSA-N,2.042
2390,JRHHJNMASOIRDS-UHFFFAOYSA-N,1.854
2391,JUTKIGGQRLHTJN-UHFFFAOYSA-N,1.752
2392,KGOPPGGOMZHMIR-UHFFFAOYSA-N,2.337
2393,UTSVPXMQSFGQTM-DCXZOGHSSA-N,3.432
2394,WXJXTMQMAOYROI-UHFFFAOYSA-N,2.623
2395,VHGQXSVGGOZFAO-UHFFFAOYSA-N,0.991
2396,FNMTVMWFISHPEV-WAYWQWQTSA-N,1.971
2397,VXXLEXCQCSPKFI-UHFFFAOYSA-N,2.673
2398,WPGIMPZMPWRYAI-UHFFFAOYSA-N,1.286
2399,BFSBTNGKMMFQNL-UHFFFAOYSA-N,1.177
2400,TTYRJPILQGWBOQ-UHFFFAOYSA-N,1.882
2401,BOTLEXFFFSMRLQ-UHFFFAOYSA-N,2.548
2402,GXFHZISVUPJOCI-UHFFFAOYSA-N,1.93
2403,QFMPHCGACBODIJ-UHFFFAOYSA-N,1.132
2404,ODXLPNFLMWDVLM-UHFFFAOYSA-N,2.139
2405,JPBGVRDEQPIMFO-UHFFFAOYSA-N,1.739
2406,JMYWLBRCOSLRIH-UHFFFAOYSA-N,2.52
2407,REYAJCIAOQNQTF-UHFFFAOYSA-N,1.012
2408,MYDZFJITMAYGKQ-UHFFFAOYSA-N,2.855
2409,IZRKUJREXIKAQM-UHFFFAOYSA-N,2.9
2410,HLEPWNZGXBXTPX-UHFFFAOYSA-N,3.314
2411,LIQASYRHUGVBON-UHFFFAOYSA-N,2.908
2412,WEGSOVKZMZPKLO-UHFFFAOYSA-N,2.203
2413,HWRRRIKZPDRSFG-UHFFFAOYSA-N,1.94
2414,SKJLIATVTKHMNL-UHFFFAOYSA-N,1.092
2415,AYMDJPGTQFHDSA-UHFFFAOYSA-N,1.2
2416,YHCCCMIWRBJYHG-UHFFFAOYSA-N,0.853
2417,JCRQEORWPZVZJP-UHFFFAOYSA-N,1.56
2418,DOMHWKQEPDYUQX-UHFFFAOYSA-N,4.373
2419,HXBFULVLSKAGSQ-UHFFFAOYSA-N,1.571
2420,BNSRVFGXRITOQK-UHFFFAOYSA-N,2.475
2421,YRISILVEKHMLPL-UHFFFAOYSA-N,2.62
2422,UDNXMNHGQDZEIC-UHFFFAOYSA-N,2.566
2423,SGLKIEOMYXTGBH-UHFFFAOYSA-N,1.522
2424,QSLMDECMDJKHMQ-UHFFFAOYSA-N,2.562
2425,NNKVPIKMPCQWCG-UHFFFAOYSA-N,4.275
2426,YSEFYOVWKJXNCH-UHFFFAOYSA-N,1.502
2427,VFKZTMPDYBFSTM-GUCUJZIJSA-N,2.489
2428,XULACPAEUUWKFX-UHFFFAOYSA-N,4.538
2429,RVPTTWAAIKMYAH-UHFFFAOYSA-N,1.618
2430,AEJRTNBCFUOSEM-UHFFFAOYSA-N,1.781
2431,HXQAPLNYYFQSFU-UHFFFAOYSA-N,2.116
2432,UMGQVBVEWTXECF-UHFFFAOYSA-N,2.711
2433,RKLNONIVDFXQRX-UHFFFAOYSA-N,3.068
2434,DPDUMUDRFCRZGY-UHFFFAOYSA-N,2.506
2435,QFXJBPCTHSTOPE-UHFFFAOYSA-N,2.576
2436,NKANXQFJJICGDU-QPLCGJKRSA-N,1.957
2437,RXFCIXRFAJRBSG-UHFFFAOYSA-N,2.162
2438,RTDCJKARQCRONF-UHFFFAOYSA-N,2.991
2439,TWFZGCMQGLPBSX-UHFFFAOYSA-N,1.475
2440,HUTDUHSNJYTCAR-UHFFFAOYSA-N,1.756
2441,GQYIWUVLTXOXAJ-UHFFFAOYSA-N,3.524
2442,KZSNBJMYJWDVTK-UHFFFAOYSA-N,1.923
2443,DSVIHYOAKPVFEH-UHFFFAOYSA-N,2.562
2444,LRNJHZNPJSPMGK-UHFFFAOYSA-N,4.027
2445,XLNZEKHULJKQBA-UHFFFAOYSA-N,5.256
2446,RGCLLPNLLBQHPF-UHFFFAOYSA-N,4.574
